4129537,9983,20160712,0.0116909
6949378,3429,20160706,0.120022
2166529,6928,20160727,0.00580005
2166529,1808,20160727,0.0226141
6172162,6500,20160708,0.119601
4005121,9983,20160706,0.0660717
4347394,9983,20160716,0.0525553
3094273,13602,20160727,0.00827898
5139970,9983,20160729,0.0107206
3237121,13602,20160703,0.00587003
6224386,9983,20160716,0.00454484
6488578,13602,20160712,0.0919771
4164865,9983,20160703,0.00563591
4164865,8059,20160706,0.0297238
5468674,9983,20160713,0.028398
6258178,9144,20160706,0.105657
3659521,7341,20160727,0.0594346
3659521,13181,20160717,0.0425396
3659521,13602,20160718,0.0172101
7333378,13602,20160704,0.140252
7333378,785,20160727,0.303567
4454914,2978,20160711,0.160759
6817282,8375,20160724,0.0429162
3149569,10418,20160721,0.0479692
6301186,1715,20160718,0.165006
6301186,4203,20160708,0.0252354
2891521,13602,20160724,0.0376728
3422977,13602,20160727,0.0284333
4771330,13602,20160726,0.00333466
4513282,11799,20160712,0.00820942
3439873,13602,20160713,0.0184567
6632962,13602,20160727,0.0184567
6632962,10438,20160705,0.0339471
6912514,9934,20160724,0.352354
2821891,10418,20160702,0.0601114
3872515,10418,20160704,0.0564292
3872515,2978,20160704,0.186593
2699011,13602,20160705,0.0888927
5406214,3903,20160722,0.0377118
5406214,2440,20160722,0.0377118
3359491,10418,20160725,0.0381942
4147459,5743,20160715,0.102353
5427718,4912,20160704,0.363876
5427718,662,20160704,0.577485
5427718,1528,20160704,0.392546
2848003,13602,20160702,0.00510178
2726659,10842,20160724,0.691814
3649795,2978,20160723,0.10811
3649795,10418,20160701,0.0479692
2612995,9983,20160703,0.00252704
3808003,9983,20160721,0.00161682
3812611,3992,20160721,0.015589
3425539,3992,20160719,0.048211
6853126,13181,20160721,0.294519
4251142,10609,20160707,0.329797
3442435,13602,20160713,0.0201548
3182851,11986,20160731,0.0871829
7175686,7774,20160706,0.222184
7175686,9983,20160717,0.0128721
3199747,8059,20160712,0.02817
3199747,3429,20160718,0.0528593
6140422,6480,20160728,0.0907833
4001029,13602,20160704,0.00725258
3873541,2978,20160718,0.150006
4603402,5482,20160723,0.131869
6443530,13602,20160722,0.0194722
3627781,10418,20160713,0.0404455
4913674,8059,20160712,0.0290783
3506437,13602,20160719,0.0278529
2196229,6614,20160717,0.0849394
2329861,13849,20160724,0.187684
3514117,9967,20160706,0.0180478
5733898,13183,20160705,0.430785
2480389,2978,20160703,0.298656
3928837,1904,20160722,0.0459309
3017989,13602,20160730,0.00383979
3017989,9983,20160704,0.0158487
5776906,13602,20160706,0.0150006
6332938,13602,20160724,0.0537122
5568010,8596,20160722,0.117918
5568010,8596,20160722,0.117918
2398981,13602,20160722,0.00725258
3208453,10418,20160713,0.0154706
7205386,13602,20160729,0.0503348
4866574,13602,20160723,0.0188082
4866574,9983,20160725,0.0146955
5394958,2601,20160712,0.0219469
6445582,13602,20160713,0.0201548
3748615,13602,20160709,0.00946518
3748615,11184,20160703,0.209081
5941774,9983,20160711,0.031437
2842375,3429,20160725,0.170807
2324743,10418,20160701,0.0479692
6491662,4654,20160717,0.198126
3644167,11463,20160710,0.0224226
3644167,11463,20160706,0.0224226
3644167,11463,20160708,0.0224226
3644167,11463,20160711,0.0224226
3644167,11463,20160713,0.0224226
2862343,3004,20160712,0.0867029
2862343,2070,20160721,0.0819368
2862343,7821,20160721,0.0571011
2862343,14,20160731,0.296674
4676110,9983,20160727,0.00608803
3135751,3992,20160724,0.0199342
4054279,9983,20160729,0.0144945
4192519,13602,20160723,0.00343762
2363143,3780,20160703,0.0328042
2363143,13161,20160703,0.0309086
2363143,2978,20160724,0.106022
2363143,10438,20160729,0.0346455
3025159,9983,20160703,0.0158487
3025159,10438,20160701,0.0277747
3025159,13602,20160725,0.00725258
6574606,8059,20160729,0.025443
2771719,13602,20160728,0.00725258
2513671,9983,20160723,0.0188801
7136782,13602,20160714,0.0431253
3568903,8596,20160722,0.116453
5047822,13602,20160722,0.0184567
3704071,10110,20160716,0.109006
3704071,10110,20160707,0.109006
3183367,4132,20160723,0.0175246
4276750,13602,20160726,0.0168879
6402574,9983,20160704,0.0196668
6402574,10418,20160706,0.0564292
6408718,13602,20160724,0.0126366
4587022,8059,20160717,0.077257
4587022,9983,20160717,0.0446084
3212041,13602,20160715,0.0193222
5903890,13602,20160724,0.0180644
4598290,1904,20160709,0.085028
3093769,8306,20160728,0.154394
3093769,8059,20160728,0.0290783
3093769,9983,20160716,0.0144945
3093769,8306,20160728,0.154394
4370962,8059,20160722,0.0304612
6208018,2920,20160729,0.0278495
2189065,2096,20160715,0.119696
4029193,13602,20160703,0.0189612
3119881,493,20160721,0.033419
3910921,9983,20160712,0.00179771
3910921,13602,20160711,0.0201548
6773266,2096,20160717,0.259391
4948498,2978,20160725,0.150006
2347273,13602,20160725,0.0201548
4190473,10284,20160720,0.120957
3536137,13602,20160728,0.0637408
2358025,13602,20160703,0.00288567
3930889,10438,20160729,0.0319523
3930889,13602,20160704,0.00383398
3930889,2893,20160724,0.041117
3930889,2893,20160726,0.041117
4066057,5702,20160716,0.052278
4066057,13602,20160724,0.03618
4066057,5702,20160723,0.052278
4066057,5702,20160709,0.052278
4070665,10418,20160715,0.0601114
