4129537,9983,20160712,0.0188983
6949378,3429,20160706,0.116361
2166529,6928,20160727,0.0158287
2166529,1808,20160727,0.0162821
6172162,6500,20160708,0.0547394
4005121,9983,20160706,0.0327242
4347394,9983,20160716,0.031218
3094273,13602,20160727,0.0267803
5139970,9983,20160729,0.0117588
3237121,13602,20160703,0.0267803
6224386,9983,20160716,0.0113347
6488578,13602,20160712,0.251916
4164865,9983,20160703,0.0150809
4164865,8059,20160706,0.0519304
5468674,9983,20160713,0.0274103
6258178,9144,20160706,0.0561617
3659521,7341,20160727,0.0477839
3659521,13181,20160717,0.0336936
3659521,13602,20160718,0.0359124
7333378,13602,20160704,0.0371873
7333378,785,20160727,0.0372389
4454914,2978,20160711,0.0820715
6817282,8375,20160724,0.0387205
3149569,10418,20160721,0.115005
6301186,1715,20160718,0.250243
6301186,4203,20160708,0.0428648
2891521,13602,20160724,0.0439024
3422977,13602,20160727,0.0361973
4771330,13602,20160726,0.00989542
4513282,11799,20160712,0.0312882
3439873,13602,20160713,0.0335381
6632962,13602,20160727,0.0335381
6632962,10438,20160705,0.0653994
6912514,9934,20160724,0.337101
2821891,10418,20160702,0.0869323
3872515,10418,20160704,0.0869323
3872515,2978,20160704,0.0696458
2699011,13602,20160705,0.251916
5406214,3903,20160722,0.0522359
5406214,2440,20160722,0.0522359
3359491,10418,20160725,0.0636843
4147459,5743,20160715,0.105862
5427718,4912,20160704,0.167759
5427718,662,20160704,0.218138
5427718,1528,20160704,0.215862
2848003,13602,20160702,0.0314847
2726659,10842,20160724,0.152266
3649795,2978,20160723,0.0820715
3649795,10418,20160701,0.111114
2612995,9983,20160703,0.0189573
3808003,9983,20160721,0.0101637
3812611,3992,20160721,0.0578536
3425539,3992,20160719,0.027758
6853126,13181,20160721,0.0828233
4251142,10609,20160707,0.0797608
3442435,13602,20160713,0.0359124
3182851,11986,20160731,0.106805
7175686,7774,20160706,0.179333
7175686,9983,20160717,0.0327242
3199747,8059,20160712,0.0450622
3199747,3429,20160718,0.0900997
6140422,6480,20160728,0.111704
4001029,13602,20160704,0.0269948
3873541,2978,20160718,0.0696458
4603402,5482,20160723,0.0696584
6443530,13602,20160722,0.0359124
3627781,10418,20160713,0.115005
4913674,8059,20160712,0.0519304
3506437,13602,20160719,0.0359124
2196229,6614,20160717,0.0312516
2329861,13849,20160724,0.13533
3514117,9967,20160706,0.0407905
5733898,13183,20160705,0.147903
2480389,2978,20160703,0.268127
3928837,1904,20160722,0.0470565
3017989,13602,20160730,0.0312357
3017989,9983,20160704,0.0227838
5776906,13602,20160706,0.0359124
6332938,13602,20160724,0.0368074
5568010,8596,20160722,0.039728
5568010,8596,20160722,0.039728
2398981,13602,20160722,0.0267803
3208453,10418,20160713,0.0612922
7205386,13602,20160729,0.0267803
4866574,13602,20160723,0.0361973
4866574,9983,20160725,0.0188983
